date,market_return
2024-07-29 00:00:00+00:00,-0.05935727320528027
2024-07-30 00:00:00+00:00,-0.07904587820360054
2024-07-31 00:00:00+00:00,-0.09246891405180087
2024-08-01 00:00:00+00:00,-0.09397315616493057
2024-08-02 00:00:00+00:00,-0.19133970194378735
2024-08-03 00:00:00+00:00,-0.23664536006955675
2024-08-04 00:00:00+00:00,-0.2839988285188973
2024-08-05 00:00:00+00:00,-0.32286383276515646
2024-08-06 00:00:00+00:00,-0.2452046149826725
2024-08-07 00:00:00+00:00,-0.25823301662208764
2024-08-08 00:00:00+00:00,-0.1368317320739446
2024-08-09 00:00:00+00:00,-0.20043213303458052
2024-08-10 00:00:00+00:00,-0.19118693669691142
2024-08-11 00:00:00+00:00,-0.21995226031780268
2024-08-12 00:00:00+00:00,-0.1828740198145212
2024-08-13 00:00:00+00:00,-0.1500648228262782
2024-08-14 00:00:00+00:00,-0.1556815946891274
2024-08-15 00:00:00+00:00,-0.1806448558207866
2024-08-16 00:00:00+00:00,-0.11101026193773955
2024-08-17 00:00:00+00:00,-0.04284174673367913
2024-08-18 00:00:00+00:00,0.014768479051716181
2024-08-19 00:00:00+00:00,0.1199477863668825
2024-08-20 00:00:00+00:00,0.061769944477607135
2024-08-21 00:00:00+00:00,0.13933952464222077
2024-08-22 00:00:00+00:00,0.045346546296484914
2024-08-23 00:00:00+00:00,0.1331009652165681
2024-08-24 00:00:00+00:00,0.13900879126057614
2024-08-25 00:00:00+00:00,0.16866058006343387
2024-08-26 00:00:00+00:00,0.07473435522179772
2024-08-27 00:00:00+00:00,0.010159593766185322
2024-08-28 00:00:00+00:00,0.02139497055486147
2024-08-29 00:00:00+00:00,0.05407240475898453
2024-08-30 00:00:00+00:00,0.05113929716202989
2024-08-31 00:00:00+00:00,0.01889377993975683
2024-09-01 00:00:00+00:00,-0.037668990435366104
2024-09-02 00:00:00+00:00,-0.006362381672469155
2024-09-03 00:00:00+00:00,-0.05458683773430925
2024-09-04 00:00:00+00:00,-0.06442641973795464
2024-09-05 00:00:00+00:00,-0.10374195382996348
2024-09-06 00:00:00+00:00,-0.20578193483879606
2024-09-07 00:00:00+00:00,-0.21071066264158195
2024-09-08 00:00:00+00:00,-0.17049535611425914
2024-09-09 00:00:00+00:00,-0.07459453285509791
2024-09-10 00:00:00+00:00,-0.007533525616823841
2024-09-11 00:00:00+00:00,-0.014915343755990998
2024-09-12 00:00:00+00:00,0.009656593421524355
2024-09-13 00:00:00+00:00,0.032456809369583145
2024-09-14 00:00:00+00:00,0.03737148715542523
2024-09-15 00:00:00+00:00,0.05083506407763002
2024-09-16 00:00:00+00:00,-0.025665291090689463
2024-09-17 00:00:00+00:00,0.045027224866173235
2024-09-18 00:00:00+00:00,0.04749044755223509
2024-09-19 00:00:00+00:00,0.11384571927555814
2024-09-20 00:00:00+00:00,0.16165592714749835
2024-09-21 00:00:00+00:00,0.16762700699843475
2024-09-22 00:00:00+00:00,0.12993246741774617
2024-09-23 00:00:00+00:00,0.10702644010109347
2024-09-24 00:00:00+00:00,0.11241305282709162
2024-09-25 00:00:00+00:00,0.1045572527443763
2024-09-26 00:00:00+00:00,0.11380195748908625
2024-09-27 00:00:00+00:00,0.11878476524515492
2024-09-28 00:00:00+00:00,0.12037848604038105
2024-09-29 00:00:00+00:00,0.15916636045669252
2024-09-30 00:00:00+00:00,0.15008992245861366
2024-10-01 00:00:00+00:00,0.06561845800917605
2024-10-02 00:00:00+00:00,0.010028020579967897
